128339	219711	10
97239	219711	5
39717	219711	5
32346	213984	5
110114	213984	5
25777	213984	5
10422	213984	5
84376	213984	5
4100	213984	5
15590	213984	5
75801	213984	5
75459	213984	5
91565	213984	5
19836	213984	5
73420	213984	5
45768	213984	5
12836	213984	5
84323	213984	5
73040	213984	5
90075	213984	5
127610	213984	5
41244	213984	5
52517	213984	5
128253	213984	5
19108	213984	5
95459	213984	5
114331	213984	5
62600	213984	5
85639	213984	5
29677	213984	5
80448	213984	5
45697	213984	5
39307	213984	5
91355	213984	5
25534	213984	5
93540	213984	5
125361	213984	5
19644	213984	5
3953	213984	5
78392	213984	5
91111	213984	5
95551	213984	5
3826	213984	5
27981	213984	5
39717	213984	5
85372	213984	5
99656	213984	5
7692	213984	5
63693	213984	5
25545	213984	5
101321	213984	5
133145	213984	5
127458	213984	5
116192	213984	5
134615	213984	5
19517	213984	5
104664	213984	5
57451	213984	5
85632	213984	5
67656	213984	5
68035	213984	5
31479	213984	5
95543	213984	5
86891	213984	5
96913	213984	5
6558	213984	5
51632	213984	5
69255	213984	5
133199	213984	5
48369	213984	5
107544	213984	5
112467	213984	5
125105	213984	5
114979	213984	5
11827	213984	5
43214	213984	5
89789	213984	5
76099	213984	5
126231	213984	5
1822	213984	5
15611	213984	5
93285	213984	5
25838	213984	5
54179	213984	5
112551	213984	5
66631	213984	5
89701	213984	5
12462	213984	5
10617	213984	5
108103	213984	5
54023	213984	5
68417	213984	5
93695	213984	5
73084	213984	5
9971	213984	5
90316	213984	5
121237	213984	5
64534	213984	5
43781	213984	5
91578	213984	5
57650	213984	5
75686	213984	5
1119	213984	5
108122	213984	5
26990	213984	5
45047	213984	5
40863	213984	5
76040	213984	5
120139	213984	5
53729	213984	5
79732	213984	5
46808	213984	5
43147	213984	5
2710	213984	5
17678	213984	5
63060	213984	5
104997	213984	2
89474	213984	5
1421	213984	5
15523	213984	5
49421	213984	5
121900	213984	5
42989	213984	5
70031	213984	5
76933	213984	5
78203	213984	5
55697	213984	5
21667	213984	5
8313	213984	5
730	213984	5
16288	213984	5
107282	213984	5
55931	213984	5
96277	213984	5
134724	213984	5
6751	213984	5
10304	213984	5
90280	213984	5
42134	213984	5
35206	213984	5
100667	213984	5
35850	213984	5
47885	213984	5
56463	213984	5
50318	213984	5
10870	213984	5
32359	213984	5
5429	213984	5
120519	213984	5
25047	213984	5
77150	213984	5
2559	213984	5
71099	213984	5
28869	213984	5
56601	213984	5
55650	213984	5
129969	213984	5
74355	213984	5
6605	213984	5
105962	213984	5
133756	213984	8
51943	213984	5
66215	213984	5
63062	213984	5
75723	213984	5
64795	213984	5
93389	213984	5
119144	213984	5
65243	213984	5
38889	213984	5
73763	213984	5
120520	213984	5
67923	213984	5
127227	213984	5
53844	213984	5
7676	213984	5
121426	213984	5
19421	213984	5
36685	213984	5
15253	213984	5
113750	213984	5
44563	213984	5
109762	213984	5
67217	213984	5
28395	213984	5
39954	213984	5
37717	213984	5
120182	213984	5
132160	213984	5
115816	213984	5
757	213984	5
129494	213984	5
111879	213984	5
54499	213984	5
34067	213984	5
24666	213984	5
81834	213984	5
4667	213984	5
19979	213984	5
16430	213984	5
24949	213984	5
123600	213984	5
99152	213984	5
56052	204106	2
98395	204106	6
113750	204106	2
65243	204106	1
78086	204106	10
57451	204106	1
63592	204106	2
11237	204106	5
20144	204106	3
118175	204106	6
69255	204106	2
63139	204106	6
19836	204106	2
66598	204106	2
108103	204106	2
108521	204106	2
66580	204106	3
34067	204106	3
17905	204106	9
67923	204106	2
34631	204106	1
115114	204106	3
47647	204106	8
75459	204106	2
89735	204106	2
16288	204106	2
9971	204106	4
32359	204106	7
34520	204106	1
1090	204106	3
43147	204106	3
117413	204106	2
47635	204106	8
22321	204106	2
93540	204106	1
675	204106	9
131901	204106	2
123878	204106	6
62814	204106	5
4665	204106	1
53844	204106	3
85488	204106	10
76179	204106	2
2710	204106	3
2886	204106	3
6958	204106	2
62099	204106	2
64534	204106	3
91857	204106	2
37710	204106	3
131658	204106	4
32077	204106	5
2867	204106	3
44320	204106	10
25535	204106	2
47885	204106	2
894	204106	5
65759	204106	2
15180	204106	2
35951	204106	3
15523	204106	3
68035	204106	2
16430	204106	4
73	204106	2
71898	204106	5
82688	204106	2
2176	204106	10
103348	204106	2
879	204106	2
87485	204106	2
8023	204106	2
112878	204106	2
35393	204106	2
45647	204106	8
28869	204106	5
90280	204106	2
135240	204106	3
123772	204106	3
56798	204106	2
33394	204106	8
55291	204106	1
115867	204106	1
32288	204106	2
730	204106	2
24402	204106	2
91860	204106	2
128999	204106	3
96112	204106	2
71873	204106	2
103930	204106	2
5265	204106	2
6796	204106	2
125557	204106	3
33639	204106	2
4094	204106	2
123823	204106	2
27981	204106	2
57685	204106	10
128113	204106	3
77361	204106	3
10422	204106	3
134	204106	2
58635	204106	6
38620	204106	3
116619	204106	2
101321	204106	2
14566	204106	2
44621	204106	10
20336	204106	5
19517	204106	2
1421	204106	2
61436	204106	4
130757	204106	2
110223	204106	10
50148	204106	2
120139	204106	6
44717	204106	9
92234	204106	1
104664	204106	2
22499	204106	7
115636	204106	2
21511	204106	5
2983	204106	10
81834	204106	2
54267	204106	9
46344	204106	3
72340	204106	2
83926	204106	1
85632	204106	8
122924	204106	6
3468	204106	2
87338	204106	10
10805	204106	2
63693	204106	2
40863	204106	2
123249	204106	6
54181	204106	2
44058	204106	2
21352	204106	1
99003	204106	9
20137	204106	7
42989	204106	5
67217	204106	10
5429	204106	1
63176	204106	2
47687	204106	2
25047	204106	2
64795	204106	2
122486	204106	4
25479	204106	1
119685	204106	2
127215	204106	8
11928	204106	2
63293	204106	2
57827	204106	3
63062	204106	2
107876	204106	5
97239	204106	2
11827	204106	3
100737	204106	2
76040	204106	7
37735	204106	6
23541	204106	2
45768	204106	5
62404	204106	1
84280	204106	2
131792	204106	7
107337	204106	2
32172	204106	3
100641	204106	7
5867	204106	10
25838	204106	5
127610	204106	3
86431	204106	2
122870	204106	2
125361	204106	2
121989	204106	2
68854	204106	1
84323	204106	3
80928	204106	8
121237	204106	1
60096	204106	2
89789	204106	2
90820	204106	2
13597	204106	2
130943	204106	2
62600	204106	5
111879	204106	3
77473	204106	2
42944	204106	2
87886	204106	2
104997	204106	2
6605	204106	4
36829	204106	10
43781	204106	2
78392	204106	2
57331	204106	2
96743	204106	2
72005	204106	2
58567	204106	3
116174	199016	6
76099	199016	10
4094	199016	10
35206	199016	10
96277	199016	9
117669	199016	10
69255	199016	10
84120	199016	9
57827	199016	10
85178	199016	10
74658	199016	10
107876	199016	10
76040	199016	10
90820	199016	10
45047	199016	10
7327	199016	10
119434	199016	10
14721	199016	10
64438	199016	10
100824	199016	10
33394	199016	10
78203	199016	10
25044	199016	9
100153	199016	10
73763	199016	10
67656	199016	10
115152	199016	5
95543	199016	10
83403	199016	10
16656	199016	10
19517	199016	10
102785	199016	10
90204	199016	10
94566	199016	10
113264	199016	10
1421	199016	10
29677	199016	10
87313	199016	10
43030	199016	10
128113	199016	10
32288	199016	10
98175	199016	8
26955	199016	10
42989	199016	6
58765	199016	6
4100	199016	9
122870	199016	10
90280	199016	10
86891	199016	10
91355	199016	10
78392	199016	10
53833	199016	10
75459	199016	10
114979	199016	10
25545	199016	10
2559	199016	5
39307	199016	10
24463	199016	9
90316	199016	10
46808	199016	10
48814	199016	8
20672	199016	7
96516	199016	8
133691	199016	9
94891	199016	5
48369	199016	6
133268	199016	10
55697	199016	10
103232	199016	10
4835	199016	10
51101	199016	10
84280	199016	5
78086	199016	10
40028	199016	10
132663	199016	10
107282	199016	10
520	199016	10
101550	199016	10
36685	199016	10
25838	199016	10
49478	199016	6
43655	199016	5
91857	199016	5
31003	199016	10
29518	199016	10
56289	199016	10
34768	199016	10
129237	199016	7
117128	199016	10
97239	199016	10
133756	199016	10
12634	199016	4
112804	199016	10
82369	199016	10
96656	199016	6
96743	199016	10
69075	199016	10
22149	199016	10
132160	199016	10
23896	199016	10
38108	199016	10
34067	199016	10
127610	199016	10
10720	199016	8
14988	199016	5
115816	199016	10
70144	199016	10
39954	199016	10
4667	199016	9
119623	199016	4
134996	199016	8
115879	199016	6
65906	199016	10
33639	199016	4
91111	199016	10
71225	199016	10
111879	199016	6
117252	199016	5
56182	199016	7
131976	199016	10
105565	199016	4
72960	199016	10
40460	199016	10
86431	199016	10
58698	199016	10
73420	199016	10
16430	199016	9
53920	199016	9
83078	199016	10
22499	199016	10
44717	199016	10
114331	199016	10
87338	199016	5
22901	199016	10
35674	199016	10
82078	199016	8
894	199016	10
129494	199016	10
48732	199016	5
51412	199016	10
83926	199016	10
56601	199016	5
82383	199016	9
38889	199016	10
65759	199016	10
42493	199016	10
879	199016	10
120139	199016	10
41244	199016	10
112551	199016	10
1508	199016	6
32346	199016	10
121426	199016	10
62814	199016	10
17435	199016	10
90075	199016	10
68969	199016	10
79732	199016	10
73040	199016	5
66344	199016	10
88664	199016	10
85372	199016	10
71099	199016	9
55295	199016	10
53084	199016	6
58822	199016	10
28584	199016	5
34831	199016	10
33591	199016	10
1745	199016	10
7676	199016	10
33662	199016	8
33999	199016	10
120182	199016	9
107238	199016	10
10870	199016	10
37911	199016	10
14310	199016	10
127240	199016	8
3011	199016	10
106105	199016	7
60295	199016	10
23600	199016	10
67100	199016	10
121989	199016	10
28258	199016	7
93877	199016	2
62404	199016	10
98395	199016	10
103930	199016	10
101562	199016	10
80098	199016	9
47885	199016	10
74355	199016	9
3027	199016	10
51632	199016	10
133145	199016	10
130201	199016	10
41936	199016	10
66215	199016	10
66787	195268	7
34831	195268	2
20137	195268	2
87085	195268	3
107876	195268	2
108122	195268	2
101803	195268	4
26101	195268	4
14105	195268	5
67923	195268	2
79732	195268	5
101321	195268	5
51632	195268	4
126231	195268	2
12221	195268	2
120556	195268	2
44621	195268	2
56289	195268	7
57650	195268	6
2886	195268	2
13255	195268	2
3027	195268	2
90820	195268	2
128999	195268	2
83685	195268	3
50016	195268	3
32077	195268	2
64286	195268	2
128211	195268	2
10304	195268	6
6757	195268	2
110329	195268	2
35859	195268	3
68969	195268	8
1090	195268	2
62404	195268	2
32310	195268	6
129568	195268	2
55309	195268	2
132567	195268	2
47885	195268	2
114331	195268	2
63025	195268	2
29343	195268	2
128253	195268	7
72340	195268	6
20818	195268	2
44717	195268	6
123000	195268	1
90204	195268	2
27546	195268	2
74146	195268	3
95771	195268	2
69075	195268	3
5429	195268	2
22149	195268	2
123318	195268	2
76082	195268	2
39796	195268	2
120182	195268	2
40028	195268	3
36829	195268	2
54181	195268	2
100641	195268	3
25479	195268	3
29713	195268	2
129609	195268	2
60295	195268	2
134724	195268	2
64169	195268	4
58822	195268	3
109938	195268	1
23325	195268	2
25777	195268	5
75852	195268	2
33394	195268	9
66598	195268	2
46971	195268	2
49478	195268	2
68739	195268	2
34768	195268	3
119623	195268	2
15056	195268	3
111879	195268	5
93389	195268	2
19526	195268	5
10358	195268	2
71898	195268	7
43655	195268	2
38620	195268	5
57696	195268	2
71873	195268	2
109762	195268	2
17027	195268	2
32172	195268	3
47315	195268	2
91565	195268	2
96743	195268	2
38108	195268	2
51755	195268	2
4100	195268	2
30416	195268	2
71141	195268	2
62814	195268	2
6796	195268	2
22499	195268	6
10422	195268	2
58567	195268	3
122870	195268	5
101994	195268	2
110756	195268	2
27981	195268	3
14004	195268	3
77713	195268	6
73763	195268	3
59594	195268	2
1745	195268	3
17630	195268	2
80448	195268	2
67987	195268	3
44563	195268	2
127240	195268	9
76040	195268	2
116427	195268	2
116619	195268	2
128339	195268	3
89933	195268	2
73420	195268	2
81552	195268	5
100626	195268	7
62600	195268	2
49421	195268	2
3468	195268	2
6958	195268	7
53249	195268	6
10805	195268	2
46904	195268	2
5097	195268	2
15523	195268	6
56792	195268	2
720	195268	2
38100	195268	6
17678	195268	2
92981	195268	2
76952	195268	2
64351	195268	6
39815	195268	3
22901	195268	2
19421	195268	2
77361	195268	2
56114	195268	2
133268	195268	2
66215	195268	1
76523	195268	2
675	195268	2
102159	195268	2
25545	195268	6
93540	195268	6
76933	195268	2
99003	195268	2
20336	195268	2
65759	195268	1
8023	195268	4
77940	195268	2
24666	195268	2
87886	195268	2
123823	195268	2
11237	195268	2
80600	195268	2
86957	195268	2
77363	195268	2
81717	195268	2
73040	195268	6
61006	195268	2
11827	195268	2
113264	195268	3
57451	195268	2
89738	195268	3
113395	195268	6
95551	195268	2
33827	195268	2
89735	195268	2
95082	195268	6
105721	195268	2
50148	195268	2
46808	195268	2
74514	195268	3
46547	195268	2
96516	195268	3
59504	195268	6
12498	195268	3
64534	195268	5
68922	195268	2
102008	195268	5
19517	195268	2
118175	195268	2
14566	195268	2
96656	195268	6
99667	195268	2
133145	195268	4
125557	195250	10
122167	195250	10
112401	195250	10
54675	195250	10
120520	195250	10
98175	195250	10
67923	195250	10
65759	195250	10
55931	195250	10
127270	195250	10
75801	195250	10
72205	195250	10
64795	195250	10
110916	195250	10
83403	195250	10
128253	195250	10
32172	195250	10
118330	195250	10
27981	195250	10
25047	195250	8
123208	195250	10
82272	195250	9
101994	195250	10
112551	195250	10
25545	195250	10
74492	195250	10
2296	195250	10
33639	195250	9
55650	195250	10
125879	195250	8
89651	195250	9
46161	195250	10
130635	195250	10
83926	195250	10
33591	195250	10
96969	195250	10
75459	195250	10
44717	195250	10
96656	195250	10
19644	195250	10
116685	195250	10
75524	195250	10
115152	195250	10
32680	195250	10
15180	195250	9
117544	195250	10
8867	195250	10
102893	195250	10
84280	195250	10
42134	195250	10
119434	195250	9
130943	195250	10
60359	195250	10
60889	195250	10
86957	195250	10
130580	195250	10
103232	195250	10
41244	195250	10
71898	195250	10
88665	195250	10
31302	195250	10
90820	195250	10
6652	195250	10
117128	195250	10
43147	195250	10
105694	195250	10
78203	195250	10
51755	195250	10
16430	195250	10
80098	195250	10
9927	195250	10
62025	195250	10
122924	195250	10
61436	195250	10
56792	195250	10
6757	195250	10
119685	195250	9
69255	195250	10
103011	195250	10
16014	195250	10
125361	195250	10
133282	195250	10
72446	195250	10
130464	195250	9
34248	195250	10
32826	195250	10
127240	195250	9
123130	195250	10
64169	195250	10
64534	195250	10
96516	195250	10
60096	195250	9
85983	195250	10
121147	195250	10
99667	195250	10
53084	195250	10
100930	195250	10
128339	195250	10
37735	195250	10
32395	195250	10
58422	195250	8
123823	195250	10
104664	195250	10
87485	195250	10
95530	195250	10
129609	195250	10
83459	195250	10
35951	195250	10
95502	195250	10
109747	195250	10
32359	195250	10
81888	195250	10
35850	195250	10
12836	195250	10
15759	195250	10
40863	195250	10
73084	195250	10
32077	195250	10
37654	195250	10
39717	195250	10
120182	195250	10
14573	195250	10
19836	195250	10
104997	195250	10
46716	195250	10
15360	195250	10
111383	195250	10
93710	195250	10
129367	195250	10
108416	195250	9
14310	195250	9
123249	195250	10
89701	195250	10
90075	195250	10
10422	195250	9
8171	195250	10
83955	195250	9
82078	195250	10
89556	195250	10
5304	195250	9
99848	195250	10
67100	195250	10
106114	195250	9
19150	195250	10
25838	195250	10
106924	195250	10
879	195250	10
50740	195250	10
16288	195250	10
59354	195250	10
24776	195250	10
50841	195250	9
7676	195250	9
22149	195250	9
50148	195250	10
35899	195250	10
65459	195250	10
113264	195250	10
58822	195250	10
91565	195250	10
130757	195250	10
47885	195250	10
48369	195250	9
94279	195250	10
36367	195250	10
107876	195250	10
15523	195250	10
116192	195250	10
48602	195250	10
87553	195250	10
7111	195250	10
92981	195250	9
88143	195250	10
111697	195250	10
36003	195250	10
108521	195250	10
101550	195250	10
29713	195250	10
134	195250	10
66787	195250	10
115867	195250	10
36829	195250	10
68417	195250	10
116061	195250	10
111064	195250	9
54179	195250	10
56533	195250	10
133268	195250	10
22901	195250	10
61416	195250	10
127458	195250	10
77443	195250	10
31528	195250	10
11237	195250	10
4667	195250	10
23896	195250	10
79302	195250	9
45275	195250	10
72435	195250	10
64351	195250	10
65815	184349	2
67100	184349	2
84323	184349	2
52248	184349	2
80545	184349	2
33999	184349	1
51943	184349	2
74270	184349	2
112401	184349	2
120556	184349	2
48369	184349	2
81552	184349	2
56792	184349	2
52517	184349	2
107876	184349	2
30751	184349	2
132477	184349	1
36829	184349	2
130464	184349	2
76523	184349	2
23325	184349	2
12462	184349	1
111397	184349	2
21667	184349	2
2867	184349	2
89789	184349	1
134	184349	2
32077	184349	2
65243	184349	2
10304	184349	2
90820	184349	2
10617	184349	2
45275	184349	2
68739	184349	2
106114	184349	2
47885	184349	2
102857	184349	2
76040	184349	2
11827	184349	2
58801	184349	1
39307	184349	7
51755	184349	2
117413	184349	1
69255	184349	2
86691	184349	2
116192	184349	2
90591	184349	1
101346	184349	2
57252	184349	2
130757	184349	2
15056	184349	2
127215	184349	2
6751	184349	2
19108	184349	2
121114	184349	2
103801	184349	10
3039	184349	2
63343	184349	2
64795	184349	2
105565	184349	1
131901	184349	1
108103	184349	2
96743	184349	3
38889	184349	1
66580	184349	6
96656	184349	2
115152	184349	3
123600	184349	2
62099	184349	1
89474	184349	2
59609	184349	2
59354	184349	2
103930	184349	2
2176	184349	1
72960	184349	8
97986	184349	2
10720	184349	2
14105	184349	2
107544	184349	2
58567	184349	2
41689	184349	1
2710	184349	2
26566	184349	2
7676	184349	2
50327	184349	2
84482	184349	2
22321	184349	2
53844	184349	2
67923	184349	2
116135	184349	10
24949	184349	2
23600	184349	2
130635	184349	2
115867	184349	2
33662	184349	6
71141	184349	2
62814	184349	2
86891	184349	2
44717	184349	7
51438	184349	2
110916	184349	2
21511	184349	2
21887	184349	2
15253	184349	2
74146	184349	2
63062	184349	2
47647	184349	2
3468	184349	2
77713	184349	2
25838	184349	2
54499	184349	2
15360	184349	2
100626	184349	2
101321	184349	2
35393	184349	2
10422	184349	1
58422	184349	2
71099	184349	2
120182	184349	2
55931	184349	1
33070	184349	2
131976	184349	2
35674	184349	2
36685	184349	1
95082	184349	2
19644	184349	2
32288	184349	7
76441	184349	2
32881	184349	2
54179	184349	2
95502	184349	2
20080	184349	2
72340	184349	2
120519	184349	2
62404	184349	2
879	184349	2
101562	184349	2
46344	184349	2
102754	184349	2
41936	184349	2
11265	184349	2
58765	184349	2
73084	184349	2
44563	184349	2
121426	184349	2
35859	184349	2
33951	184349	2
128113	184349	1
52683	184349	2
62025	184349	2
25777	184349	2
45768	184349	2
31222	184349	2
65759	184349	2
89651	184349	2
132160	184349	2
109939	184349	2
31141	184349	2
37710	184349	1
43147	184349	2
25545	184349	2
110929	184349	2
110329	184349	2
98395	184349	2
133268	184349	2
75801	184349	2
9971	184349	2
109414	184349	10
85632	184349	2
111879	184349	1
115816	184349	10
2886	184349	2
33394	184349	2
62600	184349	10
730	184349	2
96112	184349	2
46161	184349	2
67656	184349	2
4665	184349	2
155	184349	2
123249	184349	2
43781	184349	2
72005	184349	2
128211	184349	2
120520	184349	2
49421	184349	2
57685	184349	2
12571	184349	2
88665	184349	2
14566	184349	2
59504	184349	2
38620	184349	2
7692	184349	2
53920	184349	2
82369	184349	2
131609	184349	1
117544	184349	2
41244	184349	2
115578	184349	2
101550	184349	2
3784	182280	4
41849	182280	6
111064	182280	6
25838	182280	4
15590	182280	8
108490	182280	4
29768	182280	5
91565	182280	3
75801	182280	3
89799	182280	6
54357	182280	5
19836	182280	1
111879	182280	6
131976	182280	9
103801	182280	5
55295	182280	4
38421	182280	6
155	182280	10
100153	182280	4
894	182280	6
118330	182280	7
57696	182280	5
62480	182280	3
32346	182280	7
5443	182280	5
40460	182280	8
81972	182280	8
12836	182280	6
72258	182280	3
35850	182280	5
77713	182280	7
90591	182280	3
64351	182280	7
31302	182280	7
76179	182280	6
87462	182280	5
47635	182280	10
79732	182280	8
5304	182280	5
130802	182280	7
24666	182280	5
116061	182280	4
58567	182280	5
39307	182280	4
91539	182280	6
128339	182280	9
109346	182280	6
37664	182280	7
43147	182280	10
123600	182280	7
20672	182280	5
46808	182280	6
99003	182280	9
123318	182280	4
71099	182280	7
42944	182280	9
113264	182280	7
63293	182280	6
133282	182280	7
31609	182280	8
16288	182280	5
116135	182280	7
25534	182280	5
78392	182280	3
1745	182280	8
104997	182280	6
65459	182280	8
31003	182280	6
59598	182280	7
12634	182280	6
95752	182280	8
33591	182280	5
92503	182280	6
101803	182280	10
65759	182280	6
37717	182280	4
54499	182280	6
2559	182280	5
8867	182280	7
73084	182280	7
48369	182280	7
63430	182280	7
124042	182280	4
128999	182280	5
60359	182280	3
122096	182280	4
64795	182280	4
113395	182280	4
116192	182280	9
111963	182280	5
58823	182280	3
108103	182280	5
103930	182280	3
36539	182280	2
77473	182280	7
10870	182280	5
55213	182280	7
47885	182280	3
100930	182280	4
17630	182280	4
107544	182280	5
75524	182280	6
76933	182280	4
95459	182280	4
85178	182280	3
35393	182280	7
87085	182280	7
76082	182280	5
76040	182280	8
60096	182280	5
95551	182280	6
34768	182280	4
72435	182280	4
58422	182280	5
36156	182280	3
123208	182280	7
133756	182280	5
54023	182280	7
32395	182280	6
46716	182280	7
100596	182280	6
72005	182280	1
90280	182280	6
62600	182280	2
28258	182280	7
41675	182280	8
67923	182280	3
15253	182280	6
81717	182280	9
120519	182280	6
66787	182280	6
134614	182280	8
56798	182280	8
7991	182280	3
38214	182280	6
53729	182280	4
96969	182280	8
78203	182280	6
26990	182280	6
109762	182280	4
8171	182280	9
125361	182280	6
30751	182280	5
127257	182280	5
76158	182280	6
50327	182280	6
62404	182280	6
10805	182280	5
112878	182280	6
10617	182280	3
132160	182280	2
77361	182280	3
112804	182280	6
94566	182280	6
61064	182280	5
129367	182280	4
68854	182280	6
12498	182280	8
32172	182280	6
73	182280	8
29786	182280	5
38620	182280	6
129609	182280	5
45047	182280	9
56792	182280	10
108031	182280	5
86891	182280	2
22149	182280	6
32077	182280	5
41936	182280	7
5932	182280	7
34831	182280	5
73040	182280	6
3847	182280	2
46344	182280	7
49478	182280	6
124652	182280	10
76523	182280	7
7929	182280	6
127227	182280	6
53084	182280	6
39796	182280	6
36560	182280	6
80783	182280	7
1421	182280	4
91111	182280	8
90204	182280	10
134996	182280	9
78509	182280	5
85632	182280	3
7327	182280	4
88625	182280	9
50318	182280	6
67987	182280	8
44563	182280	5
121114	182280	5
34248	182280	7
99848	182280	6
69075	182280	10
4094	182280	8
108416	180276	5
45647	180276	6
127227	180276	6
34768	180276	5
72172	180276	7
75723	180276	8
130802	180276	8
66598	180276	7
85632	180276	6
73	180276	7
56601	180276	5
13597	180276	7
46716	180276	5
71099	180276	7
112590	180276	6
90820	180276	5
49478	180276	7
90204	180276	7
14988	180276	3
103887	180276	6
23541	180276	7
63176	180276	5
130943	180276	5
14048	180276	8
60359	180276	6
92981	180276	4
119623	180276	5
101550	180276	5
24776	180276	7
83955	180276	8
44621	180276	6
120324	180276	7
128211	180276	7
11237	180276	8
57515	180276	7
32172	180276	5
93021	180276	7
87914	180276	4
87553	180276	4
71225	180276	5
25047	180276	5
123600	180276	6
2983	180276	7
87643	180276	6
100824	180276	6
120556	180276	5
63060	180276	8
4667	180276	5
43781	180276	6
14064	180276	5
85178	180276	4
19644	180276	5
3011	180276	7
131792	180276	7
90404	180276	5
44058	180276	6
101346	180276	5
89933	180276	7
96913	180276	7
75524	180276	5
40460	180276	6
89735	180276	9
35393	180276	7
8867	180276	4
70269	180276	5
63693	180276	5
99848	180276	5
13255	180276	5
61416	180276	6
25479	180276	6
37710	180276	8
11928	180276	5
24949	180276	5
83983	180276	5
130721	180276	8
51412	180276	8
34067	180276	4
5443	180276	6
58698	180276	5
80783	180276	7
53729	180276	6
88143	180276	6
94751	180276	7
108103	180276	5
64119	180276	7
108490	180276	5
26990	180276	6
19599	180276	5
64351	180276	5
123823	180276	7
38889	180276	8
134	180276	6
20080	180276	8
50318	180276	5
101729	180276	8
73257	180276	6
50016	180276	8
84280	180276	7
67217	180276	5
62404	180276	5
55650	180276	5
75459	180276	6
59596	180276	5
55152	180276	6
32346	180276	5
121147	180276	7
119685	180276	5
112878	180276	6
106684	180276	7
7991	180276	5
19068	180276	6
125557	180276	5
61436	180276	6
12836	180276	5
116192	180276	8
93389	180276	4
73084	180276	6
34631	180276	7
15611	180276	4
134615	180276	5
133145	180276	5
730	180276	5
6558	180276	6
112467	180276	5
33639	180276	4
19979	180276	5
6652	180276	6
63293	180276	5
3039	180276	6
76158	180276	6
54179	180276	7
20171	180276	5
39717	180276	7
106114	180276	6
38100	180276	6
21458	180276	7
59598	180276	5
12634	180276	5
76179	180276	6
83926	180276	5
115152	180276	7
47135	180276	5
40028	180276	6
37735	180276	6
65459	180276	6
109346	180276	5
129494	180276	3
4835	180276	6
8147	180276	5
103348	180276	4
51914	180276	6
131658	180276	7
55295	180276	5
