421,193687,9,8
421,194553,6,5
423,83601,5,6
423,93172,4,7
424,328,7,8
424,89855,7,6
424,173384,8,8
426,110327,7,8
426,140729,10,9
427,216006,1,1
429,66787,7,7
429,71570,10,11
432,51895,3,7
432,68989,6,5
432,83601,5,6
432,121609,5,6
432,162707,2,4
434,6269,9,9
434,111862,6,5
435,74958,1,1
436,123702,10,10
436,181472,6,7
438,135270,8,8
439,30400,10,9
441,1721,5,9
443,10148,10,9
443,11861,7,8
443,12006,10,6
443,184349,2,3
444,39095,8,5
445,25013,10,10
445,37184,9,9
445,89543,8,7
445,180504,8,8
446,51399,7,8
446,65602,10,10
446,104401,3,6
446,209245,7,7
447,9727,4,4
447,36964,9,9
447,117775,10,10
448,41492,6,8
448,67003,5,7
448,72481,8,7
448,119447,10,11
448,149421,5,5
448,194553,5,5
450,907,7,8
450,9727,7,4
450,15530,6,8
450,42490,10,7
450,47534,9,9
451,1561,7,7
451,65679,5,5
451,68570,7,9
454,31116,10,9
454,126047,8,8
455,41492,4,8
455,68989,5,5
455,106977,10,8
455,156148,10,11
456,74257,7,8
457,90622,7,5
458,48463,7,5
458,194553,7,5
459,14258,2,10
459,20737,9,7
459,36964,7,9
459,65602,10,10
459,97111,1,2
459,131791,2,5
459,132860,10,8
459,156908,10,11
460,24309,10,10
460,102328,10,6
461,65679,6,5
461,67003,4,7
461,96796,6,10
461,105660,8,8
461,184349,2,3
462,208748,7,7
464,9680,6,5
464,25083,10,11
464,127341,10,8
464,143604,5,5
464,156148,10,11
464,208304,6,7
465,51399,8,8
465,65602,10,10
465,131791,4,5
465,202509,8,9
466,25731,4,6
466,121859,10,10
466,132449,7,6
467,22319,10,9
467,96663,8,7
468,34219,10,10
468,35647,10,10
468,36134,10,10
468,54982,10,9
468,127341,10,8
468,163100,4,2
468,208304,10,7
468,208748,7,7
471,98678,10,13
471,104565,5,3
474,82962,1,4
475,26640,8,7
475,111862,7,5
476,67003,8,7
476,71636,10,10
476,93681,10,10
476,122382,7,5
476,156148,10,11
478,156148,10,11
481,25731,4,6
485,89855,6,6
485,96329,7,4
486,101963,7,7
487,72901,1,5
490,50408,6,7
490,193687,9,8
493,68989,6,5
493,193687,9,8
494,14258,9,10
494,26084,8,9
494,126293,8,8
494,176744,7,6
494,176904,5,6
495,32711,8,8
495,68570,7,9
495,97111,3,2
495,106977,6,8
495,122037,9,10
495,208748,6,7
496,7724,9,6
496,160731,7,6
496,208748,6,7
499,12006,7,6
499,19006,10,11
499,185310,8,8
503,143706,7,9
503,150020,7,8
504,9680,8,5
504,15406,7,5
504,21497,10,9
504,24309,7,10
504,127341,10,8
504,205930,10,10
505,15406,5,5
505,24309,10,10
505,36793,10,9
505,194553,7,5
506,150020,6,8
507,7749,7,7
507,121116,8,8
509,71636,10,10
510,71636,10,10
510,85407,7,8
511,122905,1,2
513,36964,7,9
513,47612,7,7
513,70692,5,5
513,74257,9,8
513,119434,5,4
513,126047,9,8
513,216006,1,1
515,24309,10,10
515,156148,10,11
515,205930,10,10
516,12006,7,6
516,36964,7,9
516,37184,10,9
516,125294,8,6
516,180504,9,8
517,39095,7,5
518,43836,10,11
518,131669,10,9
518,132860,10,8
518,213358,7,7
520,7006,9,9
520,27528,8,8
520,121116,8,8
521,112056,5,4
523,96663,6,7
526,50408,8,7
528,1029,6,8
528,54759,5,6
528,135161,8,8
530,22319,10,9
530,31116,6,9
530,33216,9,8
531,5670,1,10
532,38648,6,6
532,96796,5,10
532,156369,10,12
533,120169,10,10
533,135161,8,8
535,15530,6,8
535,20737,9,7
535,25731,5,6
535,68570,7,9
535,211736,8,9
536,36151,1,6
536,68989,6,5
536,119962,7,8
536,122037,9,10
536,131669,10,9
536,156148,10,11
536,176904,5,6
536,184349,2,3
538,10628,8,9
538,216006,1,1
539,33006,10,6
539,60983,8,8
539,193687,10,8
540,121859,10,10
540,143604,4,5
541,2127,9,5
541,20737,9,7
541,83773,5,7
541,184349,1,3
544,193687,9,8
544,208748,8,7
545,66787,7,7
545,154345,6,7
546,83773,7,7
546,98678,10,13
546,131915,9,7
547,54759,10,6
547,119447,10,11
547,140729,10,9
549,133,2,7
549,6437,6,7
549,50408,7,7
549,61157,10,9
549,120169,8,10
549,179192,6,7
550,6437,6,7
550,51399,7,8
550,93172,5,7
552,15406,5,5
552,24309,9,10
552,35647,10,10
552,97315,10,6
552,156148,10,11
552,163100,3,2
553,205702,10,7
555,147383,7,9
559,47534,9,9
559,52391,10,7
559,100855,10,11
561,328,7,8
561,135273,8,7
561,180276,6,9
562,24294,9,8
565,20737,9,7
566,147383,7,9
570,50408,9,7
570,102153,6,6
570,175218,3,5
572,6932,5,5
572,7006,8,9
572,10148,10,9
572,17400,7,10
572,39095,6,5
572,43715,10,10
572,56397,4,6
572,60983,4,8
572,132860,10,8
572,182280,4,7
573,2393,4,6
573,26274,1,1
574,93681,10,10
574,135270,7,8
576,328,8,8
576,92078,10,8
577,61157,10,9
578,68989,6,5
578,97111,1,2
578,122037,7,10
578,131791,1,5
578,150020,7,8
580,101384,10,8
581,139552,10,9
582,193687,8,8
586,81498,10,8
586,109101,6,8
588,117981,10,9
590,89855,6,6
591,14258,10,10
591,32711,8,8
591,98678,10,13
592,22327,7,9
592,85407,7,8
592,86442,7,9
593,2393,3,6
593,3248,2,5
594,43836,7,11
594,65602,2,10
594,74257,9,8
594,104785,9,7
596,41460,4,5
596,68989,5,5
596,143706,10,9
596,152029,2,5
596,179192,7,7
597,34219,10,10
597,35647,10,10
597,65218,10,11
597,117041,8,7
597,163100,7,2
597,208748,9,7
597,211736,9,9
599,37184,7,9
599,43407,5,7
599,61157,10,9
599,179192,6,7
599,184349,2,3
599,213358,8,7
601,6932,5,5
604,117041,6,7
604,209245,6,7
606,131791,5,5
606,155380,6,4
606,181472,6,7
607,81498,9,8
607,147383,7,9
609,121469,7,6
611,63228,9,10
611,117981,9,9
612,208304,6,7
613,130815,10,8
613,156148,10,11
613,193687,8,8
613,209245,6,7
614,12513,10,11
614,54759,5,6
615,22327,8,9
616,33006,4,6
616,65602,10,10
616,102153,9,6
616,121116,8,8
617,907,9,8
617,50408,8,7
617,97023,8,6
618,89548,6,7
618,114577,10,9
619,93172,4,7
619,107776,3,5
621,67003,6,7
621,156148,10,11
621,185310,8,8
622,7679,5,5
622,179192,7,7
623,1029,9,8
623,120169,10,10
623,159680,10,9
623,185310,8,8
625,127341,10,8
627,6269,10,9
627,31869,6,7
629,104785,8,7
630,3132,6,5
630,20737,8,7
630,31625,8,7
630,74617,10,8
630,143604,8,5
631,21497,10,9
631,36134,2,10
631,65218,10,11
631,93172,5,7
632,135270,7,8
633,20737,9,7
633,93172,9,7
633,97315,7,6
633,208304,7,7
634,7679,5,5
634,205702,10,7
636,98678,10,13
636,123702,10,10
637,9727,6,4
637,30030,6,5
637,139552,10,9
640,71636,10,10
641,71636,10,10
642,15406,6,5
642,42490,10,7
643,135161,10,8
644,22327,7,9
645,43407,8,7
646,105660,8,8
646,180504,8,8
647,74829,10,9
649,96663,10,7
649,131867,8,9
650,162707,4,4
651,5962,4,10
651,123702,10,10
652,10628,9,9
652,122382,7,5
652,213358,8,7
653,27528,8,8
653,50408,9,7
653,97023,6,6
653,126924,9,4
653,162783,8,8
654,106977,10,8
655,113157,10,10
657,93681,8,10
658,123702,10,10
659,143604,8,5
659,194553,5,5
661,41460,4,5
661,149421,2,5
661,162707,4,4
662,20737,9,7
664,5670,9,10
664,7724,2,6
665,44262,7,8
667,96663,7,7
667,131867,9,9
668,42490,10,7
668,44262,10,8
668,93458,6,5
670,1721,5,9
670,50216,6,7
670,81498,10,8
670,98369,5,7
670,126047,8,8
672,31116,8,9
675,5670,7,10
675,7679,5,5
675,7749,9,7
675,34848,10,10
675,45992,3,5
675,65602,10,10
675,76596,8,9
675,83601,9,6
675,83773,7,7
675,96796,8,10
675,97992,10,12
675,116926,10,12
675,126293,9,8
675,155380,6,4
677,7724,7,6
677,83773,6,7
679,10628,9,9
679,25731,6,6
679,26640,8,7
679,119447,10,11
679,180276,6,9
679,193687,8,8
679,196502,10,8
682,80463,9,7
682,121859,10,10
682,193687,9,8
682,208304,8,7
684,96329,2,4
684,96796,8,10
684,219711,7,3
686,68716,3,8
686,86442,5,9
687,162707,4,4
690,1721,4,9
690,47612,5,7
691,31625,7,7
691,37122,7,9
691,44077,6,6
691,68989,5,5
694,93458,8,5
696,121859,10,10
697,206613,1,6
698,22327,7,9
700,483,7,7
700,80463,9,7
700,90622,9,5
700,117041,8,7
701,6269,7,9
701,68989,6,5
701,122037,7,10
701,185310,8,8
702,32711,6,8
702,39095,6,5
702,61157,10,9
