"userID","eventID","status","word_score"
10207127847588396,886099961445115,1,0.312295651725576
10153370424487568,617788491694733,1,0.346999664373696
10153414105677772,482838738558603,1,0.25765814548758
526111384217445,857622540975972,1,0.185783117632074
527814970726131,1705848732980878,1,0.211752779526183
140645352966158,795999260515174,1,0.220543579238128
793252727487518,587786681361995,1,0.166146070376009
542864939199605,102406670131023,1,0.312916225212098
143762049315634,1623749834542763,1,0.198312885961791
10153751415924284,1490608407901635,1,0
1639987146252693,527385800759438,1,0.127417415839201
519778011521227,802887543069782,1,0.224261694906389
178774769134702,1658552184361587,1,0.196077923462971
10207877629719492,1195426057139585,1,0
107867549584992,947082921995712,1,0.080628762797933
493132844181060,587786681361995,1,0.140170860433714
191477854524248,905008766246226,1,0.165111738497658
1267952366564076,482838738558603,1,0.236532776368191
714714581993034,795999260515174,1,0.239066487345902
801196210006579,406829072835666,1,0.197078635489644
612346562249880,736854409753137,1,0.086688574296119
450738748448749,983628185032105,1,0.139178239519811
529452507222509,1515953172065039,1,0.198705909915298
10153266330537772,112055882496156,1,0.558314612189669
519899301512791,802887543069782,1,0.106539601254138
10153698074600904,874835075904840,1,0.114917732381984
10153181210401806,955987737813861,1,0.319916939817675
412039719004284,553707154776476,1,0.212574980375771
844371862346731,1708970406004977,1,0.255330002194689
535137073315462,1651077358490304,1,0
931320930249546,1708970406004977,1,0.199781207767923
498001127028670,795999260515174,1,0.341835553501639
1910318259193873,736325763177454,1,0.269982058278116
171534213198113,904360302946503,1,0.362388225917001
518120085016384,482838738558603,1,0.241197396469212
10153643066820446,482838738558603,1,0.475453898727896
10208238589109344,1637400096532178,1,0.31322642128333
1662688440643396,905008766246226,1,0.306665679209675
1639234236343256,1185663778130472,1,0.23480782529616
1683424385228146,157307111289538,1,0.146223267202325
1198281723531749,1743389909222551,1,0.101439673023262
530429043805358,795999260515174,1,0.126445389134647
526111384217445,482838738558603,1,0.420782953589951
10153716637132428,905008766246226,1,0.290951861590133
10153823124241424,1658388237753858,1,0.24023051218202
1145851332106821,411662922360897,1,0
466188870251315,551504168321268,1,0.220898025320937
1111298315547827,942502089120677,1,0.15391610117913
10208234558489760,874835075904840,1,0.3588624805748
1207500492600083,1683796151836864,1,0.341772189731564
10206099764397372,905008766246226,1,0.187469825301931
714714581993034,1035314519836199,1,0.21697101034978
1050335081664729,494764264037412,1,0.294715724076857
10201186044170432,982290421810279,1,0.151166191466328
737701309662788,738541012946372,1,0.503382875187245
10208238589109344,1676329352608101,1,0.205080178874018
431568943719678,511804775649731,1,0.215435935040737
922335491176713,947082921995712,1,0
10206906030262832,1800241690202920,1,0.115635009323094
10153414105677772,617788491694733,1,0.379823918900058
692484414221500,905008766246226,1,0.21338117882368
1646438118961908,508147322683858,1,0.393875916119965
1648596802088271,424468137738057,1,0.304459618582717
1523325467988725,982290421810279,1,0.177137072844403
10154519468584656,522546991255308,1,0.229680876121984
1730701060492919,910059795737600,1,0.354956980048929
445619552295405,1727916837436720,1,0.263472279837565
10207136204300960,1521068511540029,1,0.397119473956445
426160660911320,874835075904840,1,0.219881334083904
10153282800112404,1647507122170549,1,0.104259909029357
782741165171295,489692841197214,1,0.108380827763961
1520722144905458,1000106890047849,1,0.227739437316749
10153668551858992,406829072835666,1,0.25010681541142
178510749163505,587786681361995,1,0.147944234567075
392648814275684,553707154776476,1,0.264749898931011
10207898863450544,1483723631934208,1,0.203964615445378
1248600265166585,1647213525551952,1,0.19488095383462
914452511943725,513376695507303,1,0.234432788673181
10205719556888440,1650760668536515,1,0.188608238338889
545905358906654,1708970406004977,1,0.336731914757354
1522445554736901,857622540975972,1,0.158145808124349
921575151231746,511804775649731,1,0.266448045257995
10200902674007276,1667371076875337,1,0.334296774340812
886757811432114,1743389909222551,1,0.0899865450644979
742674219199963,441791196018550,1,0.127529775040374
519778011521227,503234193169664,1,0.245251486521241
1647947432121612,527385800759438,1,0.10086282883823
1679124125695787,545198285638570,1,0.233181367967098
514499755386185,1667371076875337,1,0.376562377133461
792583444197020,411662922360897,1,0.216333298874219
1932844666941562,802887543069782,1,0.112164885163127
433057513561589,802887543069782,1,0.10096048349261
1666942073552391,511804775649731,1,0.34299451234112
837784366335198,1647507122170549,1,0.14004035412884
984657964940720,480125172148867,1,0.0575762199731975
142143569479407,795999260515174,1,0.141578627107956
1061161753902230,587786681361995,1,0.0904661551125413
849872261794922,1530342330623823,1,0.125678657241944
895933887181307,914116092001142,1,0.239705781329753
711196992346902,1647507122170549,1,0.415990564285739
792583444197020,545198285638570,1,0.288567099568726
454659104742450,553707154776476,1,0.232164145797531
1670340956579820,426995257494915,1,0.0939042875457107
132782073751593,148966468795177,1,0.295864580477267
1669211723325292,1521719851485619,1,0.349638576090594
518423154993346,157307111289538,1,0.151929394836277
1206837802663143,148966468795177,1,0.351277528421567
410278995838442,441791196018550,1,0.144194511884772
681013088699792,928651557224644,1,0.425198311395248
1524751254506875,1621002981483264,1,0.316578534414168
867462980017143,406829072835666,1,0.37890139107375
10207020555863952,1647507122170549,1,0.159303694324912
587710671382257,1162044413810114,1,0.0796247756239195
949019788524739,411662922360897,1,0.0742264850021875
564922916992235,1229112313782698,1,0.376959049798085
10153273396716476,482838738558603,1,0.329869117000713
407511526113695,549779155166061,1,0.602039769151067
728220450642165,519090021584170,1,0.118726402755252
1934781353412802,587786681361995,1,0.143322530857476
698375650299059,587786681361995,1,0
767036236776544,1048873735132107,1,0
10153533951254902,1162044413810114,1,0.0768445952322201
737701309662788,587786681361995,1,0.16131292258164
184243938587150,492973564196201,1,0.216429435292023
1644463915809406,982290421810279,1,0.254206177224799
972149752807465,1512043439095614,1,0.204963679310619
10208734314814326,2111249605680682,1,0.0620073084252591
543056339179487,905008766246226,1,0.197250637029084
1934781353412802,905008766246226,1,0.263984357283032
433057513561589,1647507122170549,1,0.404834781327265
112036512495862,1006657816062381,1,0
10153737899247416,482838738558603,1,0.179064697770714
1501856920142105,2147949678679083,1,0.209687714356156
127899517575510,424468137738057,1,0.208147147440476
1663033437300136,802887543069782,1,0.224300371354051
1068552076511289,545198285638570,1,0.22795968142592
315382211964039,830956830352088,1,0
1127026813976518,915555705185172,1,0.33109041094154
604517696354265,496036427268213,1,0.301830972505871
1640490862888349,465988266906746,1,0.170543715194326
10153435705113800,311755245655422,1,0.189784220497635
1720652581497239,587786681361995,1,0.0657151572070576
427463854124684,117378128624899,1,0.224315518037756
162599707427535,1006657816062381,1,0
513903832121776,1678424979065826,1,0.170430136685112
1696191737269259,905008766246226,1,0.101283299020395
10153041441842692,770446929732029,1,0.12757374038391
1092189414126834,1531702013811551,1,0.488856452004472
872186099559377,942502089120677,1,0.279711395909257
1520683351575003,587786681361995,1,0.158502560613129
797901256985747,1635747950032736,1,0.288191222658997
521116238039240,157307111289538,1,0.176437222835103
10152990462307242,1643381175903642,1,0.044561118041108
901162646645061,508147322683858,1,0.312533470414615
1497516140543169,921247657930940,1,0.0568841555620566
1639234236343256,540286862788351,1,0.152148525897493
447314352120923,617788491694733,1,0.230546764686504
526111384217445,148966468795177,1,0.411890898925406
526111384217445,1162044413810114,1,0.224930244936905
10207756435687272,1635747950032736,1,0.0620400541726495
1490465341258092,1658552184361587,1,0.414899058951758
10205552697719988,1507447266249110,1,0.152265811854561
773330646112734,611788072227233,1,0.178462269683625
10153741180982604,1507447266249110,1,0.0752912858317017
922335491176713,1743389909222551,1,0.206730642460987
1086763018000674,1651077358490304,1,0.20423038119056
10203425458676264,424468137738057,1,0.136718798215504
452102751642373,1676855795934448,1,0
1685403541673769,1656401337951247,1,0.11629052784249
1503297083304581,982290421810279,1,0.210811013304937
1641512202733139,553707154776476,1,0.23426095943417
867462980017143,587786681361995,1,0.166809953930946
875079785932994,1647507122170549,1,0.0688407376693117
1647165718859115,1635667590055386,1,0.283209670803159
448059298716506,508147322683858,1,0.325504369158781
452102751642373,1676329352608101,1,0.190531844416441
193016494372691,545198285638570,1,0.25354379319364
425133131020448,1647507122170549,1,0.104870159714379
10154374403413206,482838738558603,1,0.279081406698716
167356060281700,982290421810279,1,0.150837570373128
167992070218241,802887543069782,1,0.109377403326708
1520683351575003,1672166549701268,1,0.246409568800373
892618300854855,857622540975972,1,0.15149531289327
1647618032193437,545198285638570,1,0.138622996570855
1487221511584381,1136662996361958,1,0.0980346439592466
450738748448749,441791196018550,1,0.248210025366537
901162646645061,1647507122170549,1,0.341313494451525
192594487743822,1483723631934208,1,0.186268123607322
875079785932994,157307111289538,1,0.130913720780998
